# macdonald-long-sub — MacDonald 1000 m channel, subcritical
# SWASHES 3.2.1 (subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,16.3,0.7503096163,2
6000,16.35,0.7503164111,2
6000,16.4,0.7503232106,2
6000,16.45,0.7503300146,2
6000,16.5,0.7503368231,2
6000,16.55,0.7503436363,2
6000,16.6,0.750350454,2
6000,16.65,0.7503572762,2
6000,16.7,0.750364103,2
6000,16.75,0.7503709345,2
6000,16.8,0.7503777704,2
6000,16.85,0.750384611,2
6000,16.9,0.7503914562,2
6000,16.95,0.7503983059,2
6000,17,0.7504051602,2
6000,17.05,0.7504120191,2
6000,17.1,0.7504188826,2
6000,17.15,0.7504257507,2
6000,17.2,0.7504326234,2
6000,17.25,0.7504395007,2
6000,17.3,0.7504463825,2
6000,17.35,0.750453269,2
6000,17.4,0.7504601601,2
6000,17.45,0.7504670558,2
6000,17.5,0.7504739562,2
6000,17.55,0.7504808611,2
6000,17.6,0.7504877706,2
6000,17.65,0.7504946848,2
6000,17.7,0.7505016036,2
6000,17.75,0.750508527,2
6000,17.8,0.750515455,2
6000,17.85,0.7505223877,2
6000,17.9,0.750529325,2
6000,17.95,0.7505362669,2
6000,18,0.7505432135,2
6000,18.05,0.7505501647,2
6000,18.1,0.7505571205,2
6000,18.15,0.750564081,2
6000,18.2,0.7505710461,2
6000,18.25,0.7505780159,2
6000,18.3,0.7505849903,2
6000,18.35,0.7505919694,2
6000,18.4,0.7505989531,2
6000,18.45,0.7506059415,2
6000,18.5,0.7506129346,2
6000,18.55,0.7506199323,2
6000,18.6,0.7506269347,2
6000,18.65,0.7506339417,2
6000,18.7,0.7506409535,2
6000,18.75,0.7506479699,2
6000,18.8,0.7506549909,2
6000,18.85,0.7506620167,2
6000,18.9,0.7506690471,2
6000,18.95,0.7506760822,2
6000,19,0.750683122,2
6000,19.05,0.7506901665,2
6000,19.1,0.7506972156,2
6000,19.15,0.7507042695,2
6000,19.2,0.7507113281,2
6000,19.25,0.7507183913,2
6000,19.3,0.7507254593,2
6000,19.35,0.7507325319,2
6000,19.4,0.7507396093,2
6000,19.45,0.7507466914,2
6000,19.5,0.7507537782,2
6000,19.55,0.7507608697,2
6000,19.6,0.7507679659,2
6000,19.65,0.7507750668,2
6000,19.7,0.7507821724,2
6000,19.75,0.7507892828,2
6000,19.8,0.7507963979,2
6000,19.85,0.7508035177,2
6000,19.9,0.7508106423,2
6000,19.95,0.7508177716,2
6000,20,0.7508249056,2
6000,20.05,0.7508320443,2
6000,20.1,0.7508391878,2
6000,20.15,0.7508463361,2
6000,20.2,0.7508534891,2
6000,20.25,0.7508606468,2
6000,20.3,0.7508678093,2
6000,20.35,0.7508749765,2
6000,20.4,0.7508821485,2
6000,20.45,0.7508893252,2
6000,20.5,0.7508965067,2
6000,20.55,0.750903693,2
6000,20.6,0.750910884,2
6000,20.65,0.7509180798,2
6000,20.7,0.7509252804,2
6000,20.75,0.7509324857,2
6000,20.8,0.7509396959,2
6000,20.85,0.7509469107,2
6000,20.9,0.7509541304,2
6000,20.95,0.7509613549,2
6000,21,0.7509685841,2
6000,21.05,0.7509758181,2
6000,21.1,0.750983057,2
6000,21.15,0.7509903006,2
6000,21.2,0.750997549,2
6000,21.25,0.7510048022,2
6000,21.3,0.7510120602,2
6000,21.35,0.751019323,2
6000,21.4,0.7510265906,2
6000,21.45,0.751033863,2
6000,21.5,0.7510411403,2
6000,21.55,0.7510484223,2
6000,21.6,0.7510557092,2
6000,21.65,0.7510630008,2
6000,21.7,0.7510702973,2
6000,21.75,0.7510775986,2
6000,21.8,0.7510849048,2
6000,21.85,0.7510922158,2
6000,21.9,0.7510995316,2
6000,21.95,0.7511068522,2
6000,22,0.7511141777,2
6000,22.05,0.751121508,2
6000,22.1,0.7511288431,2
6000,22.15,0.7511361831,2
6000,22.2,0.7511435279,2
6000,22.25,0.7511508776,2
6000,22.3,0.7511582321,2
6000,22.35,0.7511655915,2
6000,22.4,0.7511729558,2
6000,22.45,0.7511803249,2
6000,22.5,0.7511876988,2
6000,22.55,0.7511950777,2
6000,22.6,0.7512024614,2
6000,22.65,0.7512098499,2
6000,22.7,0.7512172433,2
6000,22.75,0.7512246416,2
6000,22.8,0.7512320448,2
6000,22.85,0.7512394529,2
6000,22.9,0.7512468658,2
6000,22.95,0.7512542836,2
6000,23,0.7512617063,2
6000,23.05,0.7512691339,2
6000,23.1,0.7512765664,2
6000,23.15,0.7512840038,2
6000,23.2,0.7512914461,2
6000,23.25,0.7512988933,2
6000,23.3,0.7513063453,2
6000,23.35,0.7513138023,2
6000,23.4,0.7513212642,2
6000,23.45,0.751328731,2
6000,23.5,0.7513362027,2
6000,23.55,0.7513436793,2
6000,23.6,0.7513511609,2
6000,23.65,0.7513586473,2
6000,23.7,0.7513661387,2
6000,23.75,0.751373635,2
6000,23.8,0.7513811362,2
6000,23.85,0.7513886424,2
6000,23.9,0.7513961535,2
6000,23.95,0.7514036695,2
6000,24,0.7514111905,2
6000,24.05,0.7514187164,2
6000,24.1,0.7514262472,2
6000,24.15,0.751433783,2
6000,24.2,0.7514413237,2
6000,24.25,0.7514488694,2
6000,24.3,0.7514564201,2
6000,24.35,0.7514639756,2
6000,24.4,0.7514715362,2
6000,24.45,0.7514791017,2
6000,24.5,0.7514866722,2
6000,24.55,0.7514942476,2
6000,24.6,0.751501828,2
6000,24.65,0.7515094134,2
6000,24.7,0.7515170037,2
6000,24.75,0.7515245991,2
6000,24.8,0.7515321994,2
6000,24.85,0.7515398047,2
6000,24.9,0.7515474149,2
6000,24.95,0.7515550302,2
6000,25,0.7515626504,2
6000,25.05,0.7515702756,2
6000,25.1,0.7515779059,2
6000,25.15,0.7515855411,2
6000,25.2,0.7515931813,2
6000,25.25,0.7516008265,2
6000,25.3,0.7516084768,2
6000,25.35,0.751616132,2
6000,25.4,0.7516237922,2
6000,25.45,0.7516314575,2
6000,25.5,0.7516391277,2
6000,25.55,0.751646803,2
6000,25.6,0.7516544833,2
6000,25.65,0.7516621687,2
6000,25.7,0.751669859,2
6000,25.75,0.7516775544,2
6000,25.8,0.7516852548,2
6000,25.85,0.7516929602,2
6000,25.9,0.7517006707,2
6000,25.95,0.7517083862,2
6000,26,0.7517161067,2
6000,26.05,0.7517238323,2
6000,26.1,0.751731563,2
6000,26.15,0.7517392986,2
6000,26.2,0.7517470394,2
6000,26.25,0.7517547852,2
6000,26.3,0.751762536,2
6000,26.35,0.7517702919,2
6000,26.4,0.7517780529,2
6000,26.45,0.7517858189,2
6000,26.5,0.75179359,2
6000,26.55,0.7518013661,2
6000,26.6,0.7518091474,2
6000,26.65,0.7518169337,2
6000,26.7,0.7518247251,2
6000,26.75,0.7518325215,2
6000,26.8,0.7518403231,2
6000,26.85,0.7518481297,2
6000,26.9,0.7518559414,2
6000,26.95,0.7518637582,2
6000,27,0.7518715801,2
6000,27.05,0.7518794071,2
6000,27.1,0.7518872391,2
6000,27.15,0.7518950763,2
6000,27.2,0.7519029186,2
