# macdonald-rain-sup — MacDonald 1000 m channel, supercritical with rain
# SWASHES 3.3.2; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
12000,28.2,0.7414836477,2.5282
12000,28.25,0.7414835643,2.52825
12000,28.3,0.7414834807,2.5283
12000,28.35,0.741483397,2.52835
12000,28.4,0.7414833132,2.5284
12000,28.45,0.7414832292,2.52845
12000,28.5,0.7414831451,2.5285
12000,28.55,0.7414830609,2.52855
12000,28.6,0.7414829765,2.5286
12000,28.65,0.741482892,2.52865
12000,28.7,0.7414828073,2.5287
12000,28.75,0.7414827225,2.52875
12000,28.8,0.7414826376,2.5288
12000,28.85,0.7414825526,2.52885
12000,28.9,0.7414824674,2.5289
12000,28.95,0.7414823821,2.52895
12000,29,0.7414822966,2.529
12000,29.05,0.741482211,2.52905
12000,29.1,0.7414821253,2.5291
12000,29.15,0.7414820394,2.52915
12000,29.2,0.7414819534,2.5292
12000,29.25,0.7414818673,2.52925
12000,29.3,0.741481781,2.5293
12000,29.35,0.7414816946,2.52935
12000,29.4,0.7414816081,2.5294
12000,29.45,0.7414815214,2.52945
12000,29.5,0.7414814345,2.5295
12000,29.55,0.7414813476,2.52955
12000,29.6,0.7414812605,2.5296
12000,29.65,0.7414811732,2.52965
12000,29.7,0.7414810859,2.5297
12000,29.75,0.7414809984,2.52975
12000,29.8,0.7414809107,2.5298
12000,29.85,0.7414808229,2.52985
12000,29.9,0.741480735,2.5299
12000,29.95,0.7414806469,2.52995
12000,30,0.7414805587,2.53
12000,30.05,0.7414804703,2.53005
12000,30.1,0.7414803818,2.5301
12000,30.15,0.7414802932,2.53015
12000,30.2,0.7414802044,2.5302
12000,30.25,0.7414801155,2.53025
12000,30.3,0.7414800265,2.5303
12000,30.35,0.7414799373,2.53035
12000,30.4,0.7414798479,2.5304
12000,30.45,0.7414797584,2.53045
12000,30.5,0.7414796688,2.5305
12000,30.55,0.7414795791,2.53055
12000,30.6,0.7414794891,2.5306
12000,30.65,0.7414793991,2.53065
12000,30.7,0.7414793089,2.5307
12000,30.75,0.7414792186,2.53075
12000,30.8,0.7414791281,2.5308
12000,30.85,0.7414790375,2.53085
12000,30.9,0.7414789467,2.5309
12000,30.95,0.7414788558,2.53095
12000,31,0.7414787647,2.531
12000,31.05,0.7414786736,2.53105
12000,31.1,0.7414785822,2.5311
12000,31.15,0.7414784907,2.53115
12000,31.2,0.7414783991,2.5312
12000,31.25,0.7414783073,2.53125
12000,31.3,0.7414782154,2.5313
12000,31.35,0.7414781233,2.53135
12000,31.4,0.7414780311,2.5314
12000,31.45,0.7414779388,2.53145
12000,31.5,0.7414778463,2.5315
12000,31.55,0.7414777536,2.53155
12000,31.6,0.7414776608,2.5316
12000,31.65,0.7414775679,2.53165
12000,31.7,0.7414774748,2.5317
12000,31.75,0.7414773816,2.53175
12000,31.8,0.7414772882,2.5318
12000,31.85,0.7414771946,2.53185
12000,31.9,0.741477101,2.5319
12000,31.95,0.7414770071,2.53195
12000,32,0.7414769132,2.532
12000,32.05,0.741476819,2.53205
12000,32.1,0.7414767248,2.5321
12000,32.15,0.7414766303,2.53215
12000,32.2,0.7414765358,2.5322
12000,32.25,0.7414764411,2.53225
12000,32.3,0.7414763462,2.5323
12000,32.35,0.7414762512,2.53235
12000,32.4,0.741476156,2.5324
12000,32.45,0.7414760607,2.53245
12000,32.5,0.7414759652,2.5325
12000,32.55,0.7414758696,2.53255
12000,32.6,0.7414757738,2.5326
12000,32.65,0.7414756779,2.53265
12000,32.7,0.7414755818,2.5327
12000,32.75,0.7414754856,2.53275
12000,32.8,0.7414753892,2.5328
12000,32.85,0.7414752927,2.53285
12000,32.9,0.741475196,2.5329
12000,32.95,0.7414750992,2.53295
12000,33,0.7414750022,2.533
12000,33.05,0.7414749051,2.53305
12000,33.1,0.7414748078,2.5331
12000,33.15,0.7414747103,2.53315
12000,33.2,0.7414746127,2.5332
12000,33.25,0.741474515,2.53325
12000,33.3,0.7414744171,2.5333
12000,33.35,0.741474319,2.53335
12000,33.4,0.7414742208,2.5334
12000,33.45,0.7414741224,2.53345
12000,33.5,0.7414740239,2.5335
12000,33.55,0.7414739252,2.53355
12000,33.6,0.7414738264,2.5336
12000,33.65,0.7414737274,2.53365
12000,33.7,0.7414736283,2.5337
12000,33.75,0.741473529,2.53375
12000,33.8,0.7414734295,2.5338
12000,33.85,0.7414733299,2.53385
12000,33.9,0.7414732301,2.5339
12000,33.95,0.7414731302,2.53395
12000,34,0.7414730301,2.534
12000,34.05,0.7414729299,2.53405
12000,34.1,0.7414728295,2.5341
12000,34.15,0.7414727289,2.53415
12000,34.2,0.7414726282,2.5342
12000,34.25,0.7414725273,2.53425
12000,34.3,0.7414724263,2.5343
12000,34.35,0.7414723251,2.53435
12000,34.4,0.7414722238,2.5344
12000,34.45,0.7414721223,2.53445
12000,34.5,0.7414720206,2.5345
12000,34.55,0.7414719188,2.53455
12000,34.6,0.7414718168,2.5346
12000,34.65,0.7414717146,2.53465
12000,34.7,0.7414716123,2.5347
