# macdonald-long-jump — MacDonald 1000 m channel, hydraulic jump at x = 500 m
# SWASHES 3.2.1 (super-to-subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,29.25,0.5574367049,2
6000,29.3,0.5574586913,2
6000,29.35,0.5574806732,2
6000,29.4,0.5575026508,2
6000,29.45,0.557524624,2
6000,29.5,0.5575465927,2
6000,29.55,0.5575685571,2
6000,29.6,0.5575905171,2
6000,29.65,0.5576124727,2
6000,29.7,0.5576344239,2
6000,29.75,0.5576563707,2
6000,29.8,0.5576783131,2
6000,29.85,0.5577002512,2
6000,29.9,0.5577221848,2
6000,29.95,0.5577441141,2
6000,30,0.557766039,2
6000,30.05,0.5577879594,2
6000,30.1,0.5578098756,2
6000,30.15,0.5578317873,2
6000,30.2,0.5578536946,2
6000,30.25,0.5578755976,2
6000,30.3,0.5578974962,2
6000,30.35,0.5579193904,2
6000,30.4,0.5579412802,2
6000,30.45,0.5579631656,2
6000,30.5,0.5579850467,2
6000,30.55,0.5580069234,2
6000,30.6,0.5580287957,2
6000,30.65,0.5580506637,2
6000,30.7,0.5580725273,2
6000,30.75,0.5580943865,2
6000,30.8,0.5581162413,2
6000,30.85,0.5581380917,2
6000,30.9,0.5581599378,2
6000,30.95,0.5581817796,2
6000,31,0.5582036169,2
6000,31.05,0.5582254499,2
6000,31.1,0.5582472785,2
6000,31.15,0.5582691028,2
6000,31.2,0.5582909227,2
6000,31.25,0.5583127382,2
6000,31.3,0.5583345493,2
6000,31.35,0.5583563561,2
6000,31.4,0.5583781586,2
6000,31.45,0.5583999567,2
6000,31.5,0.5584217504,2
6000,31.55,0.5584435398,2
6000,31.6,0.5584653248,2
6000,31.65,0.5584871054,2
6000,31.7,0.5585088817,2
6000,31.75,0.5585306536,2
6000,31.8,0.5585524212,2
6000,31.85,0.5585741845,2
6000,31.9,0.5585959433,2
6000,31.95,0.5586176979,2
6000,32,0.558639448,2
6000,32.05,0.5586611939,2
6000,32.1,0.5586829353,2
6000,32.15,0.5587046725,2
6000,32.2,0.5587264053,2
6000,32.25,0.5587481337,2
