# macdonald-short-sup — MacDonald 100 m channel, supercritical throughout
# SWASHES 3.2.2 (supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,11.8,0.6381199146,2
1800,11.825,0.6380409029,2
1800,11.85,0.6379618826,2
1800,11.875,0.6378828538,2
1800,11.9,0.6378038165,2
1800,11.925,0.6377247709,2
1800,11.95,0.637645717,2
1800,11.975,0.6375666549,2
1800,12,0.6374875846,2
1800,12.025,0.6374085063,2
1800,12.05,0.63732942,2
1800,12.075,0.6372503257,2
1800,12.1,0.6371712236,2
1800,12.125,0.6370921137,2
1800,12.15,0.637012996,2
1800,12.175,0.6369338708,2
1800,12.2,0.636854738,2
1800,12.225,0.6367755977,2
1800,12.25,0.63669645,2
1800,12.275,0.6366172949,2
1800,12.3,0.6365381326,2
1800,12.325,0.6364589631,2
1800,12.35,0.6363797865,2
1800,12.375,0.6363006028,2
1800,12.4,0.6362214121,2
1800,12.425,0.6361422146,2
1800,12.45,0.6360630102,2
1800,12.475,0.6359837991,2
1800,12.5,0.6359045813,2
1800,12.525,0.6358253569,2
1800,12.55,0.6357461259,2
1800,12.575,0.6356668885,2
1800,12.6,0.6355876448,2
1800,12.625,0.6355083947,2
1800,12.65,0.6354291384,2
1800,12.675,0.635349876,2
1800,12.7,0.6352706074,2
1800,12.725,0.6351913329,2
1800,12.75,0.6351120524,2
1800,12.775,0.6350327661,2
1800,12.8,0.634953474,2
1800,12.825,0.6348741762,2
1800,12.85,0.6347948727,2
1800,12.875,0.6347155637,2
1800,12.9,0.6346362493,2
1800,12.925,0.6345569294,2
1800,12.95,0.6344776042,2
1800,12.975,0.6343982737,2
1800,13,0.6343189381,2
1800,13.025,0.6342395973,2
1800,13.05,0.6341602515,2
1800,13.075,0.6340809008,2
1800,13.1,0.6340015452,2
1800,13.125,0.6339221848,2
1800,13.15,0.6338428197,2
1800,13.175,0.6337634499,2
1800,13.2,0.6336840755,2
1800,13.225,0.6336046967,2
1800,13.25,0.6335253134,2
1800,13.275,0.6334459258,2
1800,13.3,0.6333665339,2
1800,13.325,0.6332871378,2
1800,13.35,0.6332077376,2
1800,13.375,0.6331283334,2
1800,13.4,0.6330489252,2
1800,13.425,0.6329695131,2
1800,13.45,0.6328900973,2
1800,13.475,0.6328106776,2
1800,13.5,0.6327312544,2
1800,13.525,0.6326518275,2
1800,13.55,0.6325723971,2
1800,13.575,0.6324929633,2
1800,13.6,0.6324135262,2
1800,13.625,0.6323340858,2
1800,13.65,0.6322546422,2
1800,13.675,0.6321751955,2
1800,13.7,0.6320957457,2
1800,13.725,0.632016293,2
1800,13.75,0.6319368374,2
1800,13.775,0.631857379,2
1800,13.8,0.6317779178,2
1800,13.825,0.631698454,2
1800,13.85,0.6316189876,2
1800,13.875,0.6315395188,2
1800,13.9,0.6314600475,2
1800,13.925,0.6313805738,2
1800,13.95,0.6313010979,2
1800,13.975,0.6312216198,2
1800,14,0.6311421396,2
1800,14.025,0.6310626574,2
1800,14.05,0.6309831732,2
1800,14.075,0.6309036872,2
1800,14.1,0.6308241993,2
1800,14.125,0.6307447097,2
1800,14.15,0.6306652185,2
1800,14.175,0.6305857257,2
1800,14.2,0.6305062315,2
1800,14.225,0.6304267358,2
1800,14.25,0.6303472388,2
1800,14.275,0.6302677406,2
1800,14.3,0.6301882412,2
1800,14.325,0.6301087407,2
1800,14.35,0.6300292392,2
1800,14.375,0.6299497367,2
1800,14.4,0.6298702334,2
1800,14.425,0.6297907293,2
1800,14.45,0.6297112246,2
1800,14.475,0.6296317192,2
1800,14.5,0.6295522132,2
1800,14.525,0.6294727069,2
1800,14.55,0.6293932001,2
1800,14.575,0.629313693,2
1800,14.6,0.6292341857,2
