t_s,x_m,h_m,q_m2_per_s
6000,464.5,0.738934665,2.00000034
6000,465.5,0.738242654,2.00000034
6000,466.5,0.737550859,2.00000034
6000,467.5,0.736859302,2.00000035
6000,468.5,0.736168002,2.00000035
6000,469.5,0.735476982,2.00000036
6000,470.5,0.734786264,2.00000036
6000,471.5,0.73409587,2.00000037
6000,472.5,0.733405822,2.00000037
6000,473.5,0.732716143,2.00000037
6000,474.5,0.732026857,2.00000038
6000,475.5,0.731337987,2.00000038
6000,476.5,0.730649556,2.00000039
6000,477.5,0.72996159,2.00000039
6000,478.5,0.729274116,2.0000004
6000,479.5,0.728587157,2.0000004
6000,480.5,0.727900739,2.00000041
6000,481.5,0.727214891,2.00000041
6000,482.5,0.726529638,2.00000042
6000,483.5,0.725845009,2.00000042
6000,484.5,0.725161032,2.00000043
6000,485.5,0.724477735,2.00000043
6000,486.5,0.723795149,2.00000044
6000,487.5,0.723113302,2.00000044
6000,488.5,0.722432226,2.00000045
6000,489.5,0.721751952,2.00000045
6000,490.5,0.721072513,2.00000046
6000,491.5,0.720393944,2.00000047
6000,492.5,0.719716276,2.00000047
6000,493.5,0.719039544,2.00000048
6000,494.5,0.718363784,2.00000048
6000,495.5,0.717689032,2.00000049
6000,496.5,0.717015325,2.0000005
6000,497.5,0.716342702,2.0000005
6000,498.5,0.715671203,2.00000051
6000,499.5,0.715000868,2.00000052
6000,500.5,0.714331737,2.00000052
6000,501.5,0.713663852,2.00000053
6000,502.5,0.712997258,2.00000054
6000,503.5,0.712331996,2.00000054
6000,504.5,0.711668106,2.00000055
6000,505.5,0.71100563,2.00000056
6000,506.5,0.71034461,2.00000056
6000,507.5,0.709685086,2.00000057
6000,508.5,0.7090271,2.00000058
6000,509.5,0.70837069,2.00000059
6000,510.5,0.707715898,2.0000006
6000,511.5,0.707062763,2.0000006
6000,512.5,0.706411323,2.00000061
6000,513.5,0.705761617,2.00000062
6000,514.5,0.705113684,2.00000063
6000,515.5,0.704467561,2.00000064
6000,516.5,0.703823286,2.00000065
6000,517.5,0.703180897,2.00000065
6000,518.5,0.70254043,2.00000066
6000,519.5,0.70190192,2.00000067
6000,520.5,0.701265404,2.00000068
6000,521.5,0.700630917,2.00000069
6000,522.5,0.699998495,2.0000007
6000,523.5,0.699368173,2.00000071
6000,524.5,0.698739983,2.00000072
6000,525.5,0.698113961,2.00000073
6000,526.5,0.697490138,2.00000074
6000,527.5,0.696868546,2.00000075
6000,528.5,0.696249218,2.00000076
6000,529.5,0.695632186,2.00000077
6000,530.5,0.695017482,2.00000078
6000,531.5,0.694405134,2.00000079
6000,532.5,0.693795172,2.0000008
6000,533.5,0.693187628,2.00000081
6000,534.5,0.69258253,2.00000083
6000,535.5,0.691979906,2.00000084
6000,536.5,0.691379784,2.00000085
6000,537.5,0.690782191,2.00000086
6000,538.5,0.690187153,2.00000087
6000,539.5,0.689594698,2.00000088
6000,540.5,0.689004849,2.00000089
6000,541.5,0.688417634,2.0000009
6000,542.5,0.687833076,2.00000092
6000,543.5,0.687251201,2.00000093
6000,544.5,0.686672029,2.00000094
6000,545.5,0.686095586,2.00000095
6000,546.5,0.685521891,2.00000096
6000,547.5,0.684950969,2.00000098
6000,548.5,0.684382838,2.00000099
6000,549.5,0.683817521,2.000001
6000,550.5,0.683255036,2.00000101
6000,551.5,0.682695402,2.00000103
6000,552.5,0.682138639,2.00000104
6000,553.5,0.681584766,2.00000105
6000,554.5,0.681033798,2.00000107
6000,555.5,0.680485756,2.00000108
6000,556.5,0.679940653,2.0000011
6000,557.5,0.679398506,2.00000111
6000,558.5,0.678859329,2.00000113
6000,559.5,0.678323137,2.00000114
6000,560.5,0.677789946,2.00000115
6000,561.5,0.677259769,2.00000117
6000,562.5,0.676732618,2.00000118
6000,563.5,0.676208506,2.0000012
6000,564.5,0.675687445,2.00000121
6000,565.5,0.675169445,2.00000122
6000,566.5,0.674654517,2.00000124
6000,567.5,0.674142673,2.00000125
6000,568.5,0.67363392,2.00000126
6000,569.5,0.673128269,2.00000128
6000,570.5,0.672625729,2.00000129
6000,571.5,0.672126308,2.0000013
6000,572.5,0.671630011,2.00000132
6000,573.5,0.671136845,2.00000133
6000,574.5,0.670646819,2.00000134
6000,575.5,0.670159937,2.00000136
6000,576.5,0.669676205,2.00000137
6000,577.5,0.669195627,2.00000138
6000,578.5,0.668718208,2.00000139
6000,579.5,0.668243951,2.0000014
6000,580.5,0.667772861,2.00000141
6000,581.5,0.667304939,2.00000142
6000,582.5,0.666840187,2.00000143
6000,583.5,0.666378606,2.00000144
6000,584.5,0.665920199,2.00000145
6000,585.5,0.665464967,2.00000146
