# p2d-sub-short — Pseudo-2D subcritical, B1 rectangular, 200 m
# SWASHES 3.5.1; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,8.425,0.9045303181,2.130931202
1800,8.45,0.9045407002,2.131090971
1800,8.475,0.9045511032,2.131250903
1800,8.5,0.9045615272,2.131410998
1800,8.525,0.9045719722,2.131571256
1800,8.55,0.9045824382,2.131731679
1800,8.575,0.9045929254,2.131892265
1800,8.6,0.9046034337,2.132053015
1800,8.625,0.9046139631,2.132213929
1800,8.65,0.9046245137,2.132375007
1800,8.675,0.9046350856,2.13253625
1800,8.7,0.9046456787,2.132697657
1800,8.725,0.9046562931,2.132859228
1800,8.75,0.9046669289,2.133020964
1800,8.775,0.904677586,2.133182865
1800,8.8,0.9046882645,2.133344931
1800,8.825,0.9046989645,2.133507162
1800,8.85,0.9047096859,2.133669558
1800,8.875,0.9047204289,2.133832119
1800,8.9,0.9047311934,2.133994846
1800,8.925,0.9047419795,2.134157738
1800,8.95,0.9047527872,2.134320796
1800,8.975,0.9047636166,2.13448402
1800,9,0.9047744676,2.13464741
1800,9.025,0.9047853404,2.134810966
1800,9.05,0.9047962349,2.134974688
1800,9.075,0.9048071513,2.135138576
1800,9.1,0.9048180895,2.135302631
1800,9.125,0.9048290495,2.135466853
1800,9.15,0.9048400315,2.135631241
1800,9.175,0.9048510354,2.135795796
1800,9.2,0.9048620613,2.135960518
1800,9.225,0.9048731091,2.136125407
1800,9.25,0.9048841791,2.136290464
1800,9.275,0.9048952711,2.136455687
1800,9.3,0.9049063853,2.136621079
1800,9.325,0.9049175216,2.136786638
1800,9.35,0.9049286801,2.136952364
1800,9.375,0.9049398608,2.137118259
1800,9.4,0.9049510639,2.137284321
1800,9.425,0.9049622892,2.137450552
1800,9.45,0.9049735368,2.137616951
1800,9.475,0.9049848069,2.137783518
1800,9.5,0.9049960993,2.137950254
1800,9.525,0.9050074142,2.138117159
1800,9.55,0.9050187516,2.138284232
1800,9.575,0.9050301116,2.138451474
1800,9.6,0.905041494,2.138618886
1800,9.625,0.9050528991,2.138786466
1800,9.65,0.9050643268,2.138954216
1800,9.675,0.9050757772,2.139122136
1800,9.7,0.9050872503,2.139290224
1800,9.725,0.9050987462,2.139458483
1800,9.75,0.9051102648,2.139626911
1800,9.775,0.9051218063,2.13979551
1800,9.8,0.9051333706,2.139964278
1800,9.825,0.9051449578,2.140133217
1800,9.85,0.9051565679,2.140302326
1800,9.875,0.905168201,2.140471606
1800,9.9,0.9051798571,2.140641056
1800,9.925,0.9051915363,2.140810677
1800,9.95,0.9052032385,2.140980469
1800,9.975,0.9052149639,2.141150431
1800,10,0.9052267124,2.141320565
1800,10.025,0.9052384841,2.141490871
1800,10.05,0.905250279,2.141661347
1800,10.075,0.9052620972,2.141831996
1800,10.1,0.9052739388,2.142002816
1800,10.125,0.9052858036,2.142173807
1800,10.15,0.9052976918,2.142344971
1800,10.175,0.9053096035,2.142516306
1800,10.2,0.9053215386,2.142687814
1800,10.225,0.9053334972,2.142859495
1800,10.25,0.9053454794,2.143031347
1800,10.275,0.9053574851,2.143203372
1800,10.3,0.9053695144,2.14337557
1800,10.325,0.9053815674,2.143547941
1800,10.35,0.905393644,2.143720485
1800,10.375,0.9054057444,2.143893202
1800,10.4,0.9054178685,2.144066092
1800,10.425,0.9054300164,2.144239156
1800,10.45,0.9054421882,2.144412393
1800,10.475,0.9054543839,2.144585804
1800,10.5,0.9054666034,2.144759388
1800,10.525,0.9054788469,2.144933146
1800,10.55,0.9054911144,2.145107079
1800,10.575,0.9055034059,2.145281185
1800,10.6,0.9055157215,2.145455466
