# macdonald-short-shock — MacDonald 100 m channel, transonic then shock at x = 66.7 m
# SWASHES 3.2.2 (smooth transition and shock); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,15.975,0.9431324032,2
1800,16,0.9430250762,2
1800,16.025,0.9429176368,2
1800,16.05,0.9428100849,2
1800,16.075,0.9427024204,2
1800,16.1,0.9425946435,2
1800,16.125,0.9424867541,2
1800,16.15,0.9423787521,2
1800,16.175,0.9422706377,2
1800,16.2,0.9421624107,2
1800,16.225,0.9420540713,2
1800,16.25,0.9419456194,2
1800,16.275,0.9418370549,2
1800,16.3,0.941728378,2
1800,16.325,0.9416195886,2
1800,16.35,0.9415106866,2
1800,16.375,0.9414016722,2
1800,16.4,0.9412925453,2
1800,16.425,0.9411833058,2
1800,16.45,0.9410739539,2
1800,16.475,0.9409644895,2
1800,16.5,0.9408549125,2
1800,16.525,0.9407452231,2
1800,16.55,0.9406354212,2
1800,16.575,0.9405255067,2
1800,16.6,0.9404154798,2
1800,16.625,0.9403053404,2
1800,16.65,0.9401950884,2
1800,16.675,0.940084724,2
1800,16.7,0.9399742471,2
1800,16.725,0.9398636576,2
1800,16.75,0.9397529557,2
1800,16.775,0.9396421413,2
1800,16.8,0.9395312143,2
1800,16.825,0.9394201749,2
1800,16.85,0.939309023,2
1800,16.875,0.9391977585,2
1800,16.9,0.9390863816,2
1800,16.925,0.9389748922,2
1800,16.95,0.9388632902,2
1800,16.975,0.9387515758,2
1800,17,0.9386397489,2
1800,17.025,0.9385278094,2
1800,17.05,0.9384157575,2
1800,17.075,0.9383035931,2
1800,17.1,0.9381913161,2
1800,17.125,0.9380789267,2
1800,17.15,0.9379664248,2
1800,17.175,0.9378538103,2
1800,17.2,0.9377410834,2
1800,17.225,0.937628244,2
1800,17.25,0.937515292,2
1800,17.275,0.9374022276,2
1800,17.3,0.9372890507,2
1800,17.325,0.9371757612,2
1800,17.35,0.9370623593,2
1800,17.375,0.9369488449,2
1800,17.4,0.9368352179,2
1800,17.425,0.9367214785,2
1800,17.45,0.9366076266,2
1800,17.475,0.9364936621,2
1800,17.5,0.9363795852,2
1800,17.525,0.9362653958,2
1800,17.55,0.9361510938,2
1800,17.575,0.9360366794,2
1800,17.6,0.9359221525,2
1800,17.625,0.935807513,2
1800,17.65,0.9356927611,2
1800,17.675,0.9355778967,2
1800,17.7,0.9354629197,2
1800,17.725,0.9353478303,2
1800,17.75,0.9352326284,2
1800,17.775,0.9351173139,2
1800,17.8,0.935001887,2
1800,17.825,0.9348863475,2
1800,17.85,0.9347706956,2
1800,17.875,0.9346549312,2
1800,17.9,0.9345390542,2
1800,17.925,0.9344230648,2
1800,17.95,0.9343069629,2
1800,17.975,0.9341907484,2
1800,18,0.9340744215,2
1800,18.025,0.9339579821,2
1800,18.05,0.9338414301,2
1800,18.075,0.9337247657,2
1800,18.1,0.9336079888,2
1800,18.125,0.9334910993,2
1800,18.15,0.9333740974,2
1800,18.175,0.933256983,2
1800,18.2,0.933139756,2
1800,18.225,0.9330224166,2
1800,18.25,0.9329049647,2
1800,18.275,0.9327874002,2
1800,18.3,0.9326697233,2
1800,18.325,0.9325519339,2
1800,18.35,0.9324340319,2
1800,18.375,0.9323160175,2
1800,18.4,0.9321978906,2
1800,18.425,0.9320796511,2
1800,18.45,0.9319612992,2
1800,18.475,0.9318428348,2
1800,18.5,0.9317242578,2
1800,18.525,0.9316055684,2
1800,18.55,0.9314867665,2
1800,18.575,0.931367852,2
1800,18.6,0.9312488251,2
1800,18.625,0.9311296857,2
1800,18.65,0.9310104337,2
1800,18.675,0.9308910693,2
1800,18.7,0.9307715924,2
1800,18.725,0.9306520029,2
1800,18.75,0.930532301,2
1800,18.775,0.9304124866,2
1800,18.8,0.9302925596,2
1800,18.825,0.9301725202,2
1800,18.85,0.9300523683,2
1800,18.875,0.9299321038,2
1800,18.9,0.9298117269,2
1800,18.925,0.9296912375,2
1800,18.95,0.9295706355,2
1800,18.975,0.9294499211,2
1800,19,0.9293290942,2
1800,19.025,0.9292081547,2
1800,19.05,0.9290871028,2
1800,19.075,0.9289659384,2
1800,19.1,0.9288446614,2
1800,19.125,0.928723272,2
1800,19.15,0.9286017701,2
1800,19.175,0.9284801556,2
1800,19.2,0.9283584287,2
1800,19.225,0.9282365893,2
1800,19.25,0.9281146373,2
1800,19.275,0.9279925729,2
1800,19.3,0.927870396,2
1800,19.325,0.9277481065,2
1800,19.35,0.9276257046,2
1800,19.375,0.9275031902,2
1800,19.4,0.9273805632,2
1800,19.425,0.9272578238,2
1800,19.45,0.9271349718,2
1800,19.475,0.9270120074,2
1800,19.5,0.9268889305,2
1800,19.525,0.926765741,2
1800,19.55,0.9266424391,2
1800,19.575,0.9265190247,2
1800,19.6,0.9263954977,2
1800,19.625,0.9262718583,2
1800,19.65,0.9261481064,2
1800,19.675,0.9260242419,2
1800,19.7,0.925900265,2
1800,19.725,0.9257761756,2
1800,19.75,0.9256519736,2
1800,19.775,0.9255276592,2
1800,19.8,0.9254032323,2
1800,19.825,0.9252786928,2
1800,19.85,0.9251540409,2
1800,19.875,0.9250292765,2
1800,19.9,0.9249043995,2
1800,19.925,0.9247794101,2
1800,19.95,0.9246543082,2
1800,19.975,0.9245290937,2
1800,20,0.9244037668,2
1800,20.025,0.9242783274,2
1800,20.05,0.9241527754,2
1800,20.075,0.924027111,2
1800,20.1,0.9239013341,2
1800,20.125,0.9237754446,2
1800,20.15,0.9236494427,2
1800,20.175,0.9235233283,2
1800,20.2,0.9233971013,2
1800,20.225,0.9232707619,2
1800,20.25,0.92314431,2
1800,20.275,0.9230177455,2
